"row ID","Mathematik","3","M","BRank_Gesamt","BRank_Arbeitsmarkt","BRank_Bevoelkerung","BRank_Erreichbarkeit","BRank_Sicherheit","BRank_Steuerbelastung","BRank_Versorgung","BRank_Wohnen","Landessprache"
"L-407182-KSALP_Row50",,,5.0,1,1,1,3,2,1,1,1,
"L-407184-KSALP_Row50",,,5.1875,1,1,1,3,2,1,1,1,
"L-407186-KSALP_Row50",,,5.15625,1,1,1,3,2,1,1,1,
"L-407188-KSALP_Row47",,,4.28125,1,1,4,1,5,2,1,1,
"L-407190-KSALP_Row50",,,5.764705882352941,1,1,1,3,2,1,1,1,
"L-407191-KSALP_Row50",,,5.09375,1,1,1,3,2,1,1,1,
"L-407192-KSALP_Row50",,,5.1875,1,1,1,3,2,1,1,1,
"L-407193-KSALP_Row16",,,4.625,2,2,3,2,2,2,4,3,
"L-407195-KSALP_Row50",,,5.15625,1,1,1,3,2,1,1,1,
"L-407196-KSALP_Row50",,,5.0625,1,1,1,3,2,1,1,1,
"L-407198-KSALP_Row0",,,4.6875,2,2,1,3,2,3,4,1,
"L-407200-KSALP_Row50",,,4.6875,1,1,1,3,2,1,1,1,
"L-407202-KSALP_Row13",,,4.59375,3,3,3,3,3,3,3,3,
"L-407204-KSALP_Row42",,,4.53125,1,1,3,3,2,1,3,1,
"L-407208-KSALP_Row47",,,4.28125,1,1,4,1,5,2,1,1,
"L-407209-KSALP_Row42",,,4.96875,1,1,3,3,2,1,3,1,
"L-407210-KSSUR_Row12",,,4.5625,3,2,3,3,1,2,5,3,
"L-407211-KSALP_Row42",,,4.390625,1,1,3,3,2,1,3,1,
"L-407212-KSALP_Row42",,,5.0625,1,1,3,3,2,1,3,1,
"L-407214-KSALP_Row42",,,5.375,1,1,3,3,2,1,3,1,
"L-407216-KSALP_Row42",,,5.125,1,1,3,3,2,1,3,1,
"L-407218-KSALP_Row42",,,5.15625,1,1,3,3,2,1,3,1,
"L-407222-KSALP_Row42",,,4.84375,1,1,3,3,2,1,3,1,
"L-407222-KSSUR_Row56",,,,2,1,1,5,1,2,3,1,
"L-407228-KSALP_Row42",,,4.9375,1,1,3,3,2,1,3,1,
"L-407229-KSALP_Row42",,,4.96875,1,1,3,3,2,1,3,1,
"L-407232-KSALP_Row42",,,4.8125,1,1,3,3,2,1,3,1,
"L-407240-KSALP_Row42",,,5.4375,1,1,3,3,2,1,3,1,
"L-407242-KSALP_Row42",,,4.2,1,1,3,3,2,1,3,1,
"L-407245-KSALP_Row42",,,5.1875,1,1,3,3,2,1,3,1,
"L-407248-KSALP_Row42",,,5.3125,1,1,3,3,2,1,3,1,
"L-407250-KSALP_Row42",,,4.90625,1,1,3,3,2,1,3,1,
"L-407252-KSALP_Row42",,,4.65625,1,1,3,3,2,1,3,1,
"L-407254-KSALP_Row42",,,4.71875,1,1,3,3,2,1,3,1,
"L-407256-KSALP_Row42",,,4.71875,1,1,3,3,2,1,3,1,
"L-407256-KSSUR_Row76",,,,2,2,3,4,1,2,1,1,
"L-407258-KSALP_Row42",,,,1,1,3,3,2,1,3,1,
"L-407260-KSALP_Row42",,,5.1875,1,1,3,3,2,1,3,1,
"L-407262-KSSUR_Row68",,,,1,1,1,5,1,1,4,1,
"L-407262-KSALP_Row78",,,4.96875,2,1,1,3,2,3,4,1,
"L-407263-KSALP_Row78",,,,2,1,1,3,2,3,4,1,
"L-407264-KSALP_Row50",,,5.5625,1,1,1,3,2,1,1,1,
"L-407265-KSSUR_Row44",,,,2,3,1,5,1,3,3,3,
"L-407265-KSALP_Row78",,,4.40625,2,1,1,3,2,3,4,1,
"L-407266-KSALP_Row78",,,4.5625,2,1,1,3,2,3,4,1,
"L-407268-KSALP_Row78",,,,2,1,1,3,2,3,4,1,
"L-407272-KSALP_Row45",,,4.5625,3,3,5,3,2,3,3,2,
"L-407274-KSALP_Row45",,,4.625,3,3,5,3,2,3,3,2,
"L-407276-KSALP_Row45",,,4.28125,3,3,5,3,2,3,3,2,
"L-407277-KSALP_Row45",,,4.4375,3,3,5,3,2,3,3,2,
"L-407279-KSALP_Row45",,,4.46875,3,3,5,3,2,3,3,2,
"L-407280-KSALP_Row45",,,4.25,3,3,5,3,2,3,3,2,
"L-407282-KSALP_Row45",,,5.133333333333334,3,3,5,3,2,3,3,2,
"L-407283-KSALP_Row47",,,5.125,1,1,4,1,5,2,1,1,
"L-407285-KSALP_Row45",,,4.65625,3,3,5,3,2,3,3,2,
"L-407287-KSALP_Row45",,,4.6875,3,3,5,3,2,3,3,2,
"L-407289-KSALP_Row45",,,4.84375,3,3,5,3,2,3,3,2,
"L-407291-KSALP_Row45",,,4.53125,3,3,5,3,2,3,3,2,
"L-407292-KSALP_Row45",,,4.84375,3,3,5,3,2,3,3,2,
"L-407294-KSALP_Row45",,,4.15625,3,3,5,3,2,3,3,2,
"L-407296-KSALP_Row45",,,4.6875,3,3,5,3,2,3,3,2,
"L-407298-KSALP_Row45",,,4.625,3,3,5,3,2,3,3,2,
"L-407300-KSALP_Row45",,,4.65625,3,3,5,3,2,3,3,2,
"L-407302-KSALP_Row45",,,4.5625,3,3,5,3,2,3,3,2,
"L-407302-KSSUR_Row54",,,4.71875,1,1,1,4,1,3,2,2,
"L-407303-KSALP_Row45",,,4.866666666666666,3,3,5,3,2,3,3,2,
"L-407304-KSALP_Row45",,,4.65625,3,3,5,3,2,3,3,2,
"L-407306-KSALP_Row45",,,5.46875,3,3,5,3,2,3,3,2,
"L-407309-KSALP_Row45",,,4.71875,3,3,5,3,2,3,3,2,
"L-407311-KSALP_Row45",,,4.8125,3,3,5,3,2,3,3,2,
"L-407313-KSALP_Row45",,,4.25,3,3,5,3,2,3,3,2,
"L-407315-KSALP_Row45",,,4.71875,3,3,5,3,2,3,3,2,
"L-407315-KSSUR_Row81",,,,3,3,3,4,1,3,5,4,
"L-407317-KSALP_Row45",,,4.6875,3,3,5,3,2,3,3,2,
"L-407319-KSALP_Row45",,,4.84375,3,3,5,3,2,3,3,2,
"L-407321-KSALP_Row45",,,,3,3,5,3,2,3,3,2,
"L-407323-KSALP_Row45",,,5.03125,3,3,5,3,2,3,3,2,
"L-407325-KSALP_Row42",,,4.34375,1,1,3,3,2,1,3,1,
"L-407327-KSALP_Row0",,,4.4375,2,2,1,3,2,3,4,1,
"L-407330-KSALP_Row45",,,4.90625,3,3,5,3,2,3,3,2,
"L-407332-KSALP_Row45",,,4.96875,3,3,5,3,2,3,3,2,
"L-407334-KSALP_Row45",,,4.46875,3,3,5,3,2,3,3,2,
"L-407340-KSALP_Row45",,,5.0,3,3,5,3,2,3,3,2,
"L-407346-KSALP_Row45",,,4.6875,3,3,5,3,2,3,3,2,
"L-407348-KSALP_Row45",,,4.625,3,3,5,3,2,3,3,2,
"L-407350-KSALP_Row47",,,4.266666666666667,1,1,4,1,5,2,1,1,
"L-407358-KSALP_Row45",,,5.53125,3,3,5,3,2,3,3,2,
"L-407360-KSALP_Row45",,,5.0,3,3,5,3,2,3,3,2,
"L-407362-KSALP_Row45",,,5.1875,3,3,5,3,2,3,3,2,
"L-407364-KSALP_Row45",,,5.125,3,3,5,3,2,3,3,2,
"L-407365-KSALP_Row45",,,4.833333333333333,3,3,5,3,2,3,3,2,
"L-407369-KSALP_Row45",,,4.46875,3,3,5,3,2,3,3,2,
"L-407371-KSALP_Row45",,,4.28125,3,3,5,3,2,3,3,2,
"L-407376-KSALP_Row45",,,4.71875,3,3,5,3,2,3,3,2,
"L-407378-KSALP_Row45",,,4.411764705882353,3,3,5,3,2,3,3,2,
"L-407380-KSALP_Row45",,,5.1,3,3,5,3,2,3,3,2,
"L-407382-KSALP_Row45",,,4.5625,3,3,5,3,2,3,3,2,
"L-407384-KSALP_Row45",,,4.5,3,3,5,3,2,3,3,2,
"L-407385-KSALP_Row45",,,5.5625,3,3,5,3,2,3,3,2,
"L-407387-KSALP_Row45",,,4.647058823529412,3,3,5,3,2,3,3,2,
"L-407389-KSALP_Row45",,,5.0625,3,3,5,3,2,3,3,2,
"L-407402-KSALP_Row42",,,5.2,1,1,3,3,2,1,3,1,
"L-407404-KSALP_Row42",,,4.84375,1,1,3,3,2,1,3,1,
"L-407410-KSALP_Row42",,,4.5625,1,1,3,3,2,1,3,1,
"L-407412-KSALP_Row42",,,4.25,1,1,3,3,2,1,3,1,
"L-407415-KSALP_Row45",,,5.1875,3,3,5,3,2,3,3,2,
"L-407418-KSALP_Row32",,,4.875,3,3,3,3,3,3,3,3,
"L-407438-KSSUR_Row18",,,,3,3,3,3,3,3,3,3,
"L-407445-KSSUR_Row68",,,,1,1,1,5,1,1,4,1,
"L-407448-KSALP_Row45",,,4.46875,3,3,5,3,2,3,3,2,
"L-407454-KSSUR_Row68",,,4.625,1,1,1,5,1,1,4,1,
"L-407480-KSSUR_Row59",,,,4,4,4,2,1,3,2,3,
"L-407484-KSSUR_Row59",,,,4,4,4,2,1,3,2,3,
"L-407486-KSALP_Row42",,,4.25,1,1,3,3,2,1,3,1,
"L-407496-KSALP_Row54",,,4.40625,1,1,1,4,1,3,2,2,
"L-407498-KSALP_Row45",,,4.4375,3,3,5,3,2,3,3,2,
"L-407520-KSALP_Row66",,,4.75,3,1,3,5,1,3,3,4,
"L-407526-KSALP_Row68",,,4.766666666666667,1,1,1,5,1,1,4,1,
"L-407534-KSALP_Row45",,,4.375,3,3,5,3,2,3,3,2,
"L-407537-KSALP_Row75",,,4.53125,1,1,1,4,1,3,2,1,
"L-407541-KSALP_Row68",,,4.71875,1,1,1,5,1,1,4,1,
"L-407547-KSALP_Row50",,,4.71875,1,1,1,3,2,1,1,1,
"L-407624-KSSUR_Row26",,,4.5625,4,3,3,5,1,3,4,4,
"L-407627-KSSUR_Row72",,,4.5,4,3,2,5,1,3,5,4,
"L-407629-KSSUR_Row26",,,5.34375,4,3,3,5,1,3,4,4,
"L-407641-KSALP_Row30",,,4.7,3,2,1,5,1,3,5,4,
"L-407644-KSALP_Row45",,,5.0,3,3,5,3,2,3,3,2,
"L-407644-KSSUR_Row76",,,4.8125,2,2,3,4,1,2,1,1,
"L-407650-KSALP_Row9",,,,2,2,3,4,2,3,5,4,
"L-407652-KSALP_Row19",,,4.53125,2,2,5,3,1,3,3,4,
"L-407654-KSALP_Row65",,,4.53125,2,1,2,3,1,2,3,2,
"L-407656-KSALP_Row0",,,4.90625,2,2,1,3,2,3,4,1,
"L-407660-KSALP_Row47",,,4.1875,1,1,4,1,5,2,1,1,
"L-407662-KSALP_Row47",,,4.625,1,1,4,1,5,2,1,1,
"L-407664-KSALP_Row47",,,4.666666666666667,1,1,4,1,5,2,1,1,
"L-407665-KSALP_Row47",,,,1,1,4,1,5,2,1,1,
"L-407666-KSSUR_Row55",,,4.21875,2,1,1,4,1,3,1,1,
"L-407667-KSALP_Row47",,,5.125,1,1,4,1,5,2,1,1,
"L-407671-KSALP_Row42",,,4.34375,1,1,3,3,2,1,3,1,
"L-407674-KSSUR_Row68",,,,1,1,1,5,1,1,4,1,
"L-407677-KSALP_Row47",,,4.8125,1,1,4,1,5,2,1,1,
"L-407680-KSALP_Row47",,,5.21875,1,1,4,1,5,2,1,1,
"L-407682-KSALP_Row47",,,4.9375,1,1,4,1,5,2,1,1,
"L-407684-KSALP_Row42",,,5.03125,1,1,3,3,2,1,3,1,
"L-407687-KSALP_Row47",,,5.1875,1,1,4,1,5,2,1,1,
"L-407689-KSALP_Row47",,,5.0,1,1,4,1,5,2,1,1,
"L-407690-KSALP_Row47",,,4.625,1,1,4,1,5,2,1,1,
"L-407690-KSSUR_Row55",,,,2,1,1,4,1,3,1,1,
"L-407694-KSALP_Row47",,,4.8,1,1,4,1,5,2,1,1,
"L-407697-KSALP_Row47",,,5.5625,1,1,4,1,5,2,1,1,
"L-407699-KSALP_Row47",,,5.53125,1,1,4,1,5,2,1,1,
"L-407701-KSALP_Row47",,,4.625,1,1,4,1,5,2,1,1,
"L-407704-KSALP_Row47",,,4.40625,1,1,4,1,5,2,1,1,
"L-407706-KSALP_Row47",,,4.84375,1,1,4,1,5,2,1,1,
"L-407710-KSALP_Row47",,,5.0,1,1,4,1,5,2,1,1,
"L-407712-KSALP_Row47",,,4.40625,1,1,4,1,5,2,1,1,
"L-407714-KSALP_Row47",,,4.53125,1,1,4,1,5,2,1,1,
"L-407715-KSALP_Row47",,,4.375,1,1,4,1,5,2,1,1,
"L-407716-KSALP_Row47",,,4.71875,1,1,4,1,5,2,1,1,
"L-407717-KSSUR_Row59",,,5.033333333333333,4,4,4,2,1,3,2,3,
"L-407720-KSALP_Row47",,,4.71875,1,1,4,1,5,2,1,1,
"L-407722-KSALP_Row47",,,4.40625,1,1,4,1,5,2,1,1,
"L-407730-KSALP_Row47",,,4.65625,1,1,4,1,5,2,1,1,
"L-407734-KSALP_Row47",,,4.90625,1,1,4,1,5,2,1,1,
"L-407739-KSSUR_Row56",,,4.90625,2,1,1,5,1,2,3,1,
"L-407740-KSALP_Row47",,,,1,1,4,1,5,2,1,1,
"L-407744-KSALP_Row47",,,4.96875,1,1,4,1,5,2,1,1,
"L-407746-KSALP_Row47",,,4.4375,1,1,4,1,5,2,1,1,
"L-407748-KSALP_Row47",,,4.71875,1,1,4,1,5,2,1,1,
"L-407750-KSALP_Row47",,,5.09375,1,1,4,1,5,2,1,1,
"L-407753-KSALP_Row47",,,4.53125,1,1,4,1,5,2,1,1,
"L-407755-KSALP_Row16",,,4.25,2,2,3,2,2,2,4,3,
"L-407757-KSALP_Row54",,,5.875,1,1,1,4,1,3,2,2,
"L-407759-KSALP_Row47",,,,1,1,4,1,5,2,1,1,
"L-407763-KSALP_Row47",,,4.21875,1,1,4,1,5,2,1,1,
"L-407771-KSALP_Row47",,,4.53125,1,1,4,1,5,2,1,1,
"L-407773-KSALP_Row47",,,5.03125,1,1,4,1,5,2,1,1,
"L-407776-KSALP_Row47",,,4.96875,1,1,4,1,5,2,1,1,
"L-407778-KSALP_Row50",,,5.033333333333333,1,1,1,3,2,1,1,1,
"L-407780-KSALP_Row47",,,5.2,1,1,4,1,5,2,1,1,
"L-407782-KSSUR_Row59",,,5.0,4,4,4,2,1,3,2,3,
"L-407783-KSALP_Row47",,,4.875,1,1,4,1,5,2,1,1,
"L-407785-KSALP_Row47",,,4.53125,1,1,4,1,5,2,1,1,
"L-407786-KSALP_Row47",,,4.71875,1,1,4,1,5,2,1,1,
"L-407788-KSALP_Row47",,,4.4375,1,1,4,1,5,2,1,1,
"L-407789-KSALP_Row47",,,4.8125,1,1,4,1,5,2,1,1,
"L-407791-KSALP_Row47",,,4.65625,1,1,4,1,5,2,1,1,
"L-407797-KSALP_Row47",,,4.5625,1,1,4,1,5,2,1,1,
"L-407799-KSALP_Row47",,,4.59375,1,1,4,1,5,2,1,1,
"L-407801-KSALP_Row47",,,4.75,1,1,4,1,5,2,1,1,
"L-407803-KSALP_Row47",,,4.65625,1,1,4,1,5,2,1,1,
"L-407805-KSALP_Row47",,,4.46875,1,1,4,1,5,2,1,1,
"L-407809-KSALP_Row47",,,4.75,1,1,4,1,5,2,1,1,
"L-407811-KSALP_Row47",,,4.46875,1,1,4,1,5,2,1,1,
"L-407812-KSSUR_Row54",,,,1,1,1,4,1,3,2,2,
"L-407817-KSALP_Row47",,,5.0,1,1,4,1,5,2,1,1,
"L-407819-KSALP_Row47",,,5.0625,1,1,4,1,5,2,1,1,
"L-407821-KSALP_Row47",,,4.6875,1,1,4,1,5,2,1,1,
"L-407828-KSALP_Row78",,,4.5,2,1,1,3,2,3,4,1,
"L-407831-KSALP_Row47",,,4.25,1,1,4,1,5,2,1,1,
"L-407833-KSALP_Row47",,,4.5625,1,1,4,1,5,2,1,1,
"L-407835-KSALP_Row47",,,4.15625,1,1,4,1,5,2,1,1,
"L-407837-KSALP_Row64",,,,3,3,4,3,2,2,3,1,
"L-407841-KSALP_Row64",,,4.3125,3,3,4,3,2,2,3,1,
"L-407844-KSALP_Row64",,,4.15625,3,3,4,3,2,2,3,1,
"L-407847-KSALP_Row78",,,4.84375,2,1,1,3,2,3,4,1,
"L-407850-KSALP_Row0",,,4.625,2,2,1,3,2,3,4,1,
"L-407852-KSALP_Row0",,,4.96875,2,2,1,3,2,3,4,1,
"L-407858-KSALP_Row0",,,5.0,2,2,1,3,2,3,4,1,
"L-407860-KSALP_Row47",,,4.875,1,1,4,1,5,2,1,1,
"L-407862-KSALP_Row82",,,,1,3,1,5,2,1,1,1,
"L-407864-KSALP_Row82",,,4.53125,1,3,1,5,2,1,1,1,
"L-407870-KSALP_Row47",,,4.53125,1,1,4,1,5,2,1,1,
"L-407872-KSALP_Row82",,,5.46875,1,3,1,5,2,1,1,1,
"L-407875-KSSUR_Row55",,,,2,1,1,4,1,3,1,1,
"L-407875-KSALP_Row82",,,4.53125,1,3,1,5,2,1,1,1,
"L-407877-KSALP_Row82",,,4.625,1,3,1,5,2,1,1,1,
"L-407879-KSALP_Row0",,,,2,2,1,3,2,3,4,1,
"L-407884-KSALP_Row0",,,5.03125,2,2,1,3,2,3,4,1,
"L-407885-KSALP_Row0",,,4.4375,2,2,1,3,2,3,4,1,
"L-407886-KSALP_Row0",,,4.53125,2,2,1,3,2,3,4,1,
"L-407889-KSALP_Row0",,,,2,2,1,3,2,3,4,1,
"L-407891-KSALP_Row0",,,5.1875,2,2,1,3,2,3,4,1,
"L-407894-KSSUR_Row12",,,,3,2,3,3,1,2,5,3,
"L-407895-KSALP_Row0",,,4.65625,2,2,1,3,2,3,4,1,
"L-407897-KSALP_Row0",,,4.8125,2,2,1,3,2,3,4,1,
"L-407898-KSSUR_Row77",,,,4,4,3,5,1,2,5,3,
"L-407902-KSSUR_Row77",,,,4,4,3,5,1,2,5,3,
"L-407905-KSALP_Row16",,,,2,2,3,2,2,2,4,3,
"L-407906-KSSUR_Row77",,,,4,4,3,5,1,2,5,3,
"L-407907-KSALP_Row16",,,4.40625,2,2,3,2,2,2,4,3,
"L-407909-KSALP_Row16",,,4.8125,2,2,3,2,2,2,4,3,
"L-407911-KSALP_Row16",,,4.59375,2,2,3,2,2,2,4,3,
"L-407915-KSALP_Row16",,,4.5,2,2,3,2,2,2,4,3,
"L-407918-KSALP_Row16",,,,2,2,3,2,2,2,4,3,
"L-407920-KSALP_Row16",,,,2,2,3,2,2,2,4,3,
"L-407922-KSALP_Row16",,,4.875,2,2,3,2,2,2,4,3,
"L-407924-KSALP_Row16",,,,2,2,3,2,2,2,4,3,
"L-407931-KSALP_Row16",,,4.9411764705882355,2,2,3,2,2,2,4,3,
"L-407932-KSALP_Row16",,,4.625,2,2,3,2,2,2,4,3,
"L-407934-KSALP_Row16",,,4.9375,2,2,3,2,2,2,4,3,
"L-407936-KSALP_Row16",,,4.90625,2,2,3,2,2,2,4,3,
"L-407937-KSALP_Row16",,,5.4375,2,2,3,2,2,2,4,3,
"L-407949-KSALP_Row9",,,4.9375,2,2,3,4,2,3,5,4,
"L-407961-KSALP_Row42",,,4.34375,1,1,3,3,2,1,3,1,
"L-407967-KSALP_Row42",,,4.25,1,1,3,3,2,1,3,1,
"L-407968-KSALP_Row42",,,5.0625,1,1,3,3,2,1,3,1,
"L-407969-KSALP_Row42",,,5.21875,1,1,3,3,2,1,3,1,
"L-407971-KSALP_Row42",,,,1,1,3,3,2,1,3,1,
"L-407973-KSALP_Row42",,,4.6875,1,1,3,3,2,1,3,1,
"L-407975-KSALP_Row42",,,5.125,1,1,3,3,2,1,3,1,
"L-407977-KSALP_Row31",,,4.6875,3,3,3,3,3,3,3,3,
"L-407980-KSALP_Row42",,,4.75,1,1,3,3,2,1,3,1,
"L-407982-KSALP_Row42",,,4.40625,1,1,3,3,2,1,3,1,
"L-407984-KSALP_Row42",,,4.5625,1,1,3,3,2,1,3,1,
"L-407986-KSALP_Row42",,,4.84375,1,1,3,3,2,1,3,1,
"L-407987-KSALP_Row42",,,4.823529411764706,1,1,3,3,2,1,3,1,
"L-407989-KSALP_Row42",,,5.4375,1,1,3,3,2,1,3,1,
"L-407993-KSALP_Row13",,,5.03125,3,3,3,3,3,3,3,3,
"L-407996-KSALP_Row42",,,,1,1,3,3,2,1,3,1,
"L-407999-KSALP_Row42",,,,1,1,3,3,2,1,3,1,
"L-408003-KSALP_Row42",,,4.625,1,1,3,3,2,1,3,1,
"L-408005-KSALP_Row42",,,5.09375,1,1,3,3,2,1,3,1,
"L-408007-KSALP_Row42",,,5.3125,1,1,3,3,2,1,3,1,
"L-408009-KSALP_Row42",,,4.75,1,1,3,3,2,1,3,1,
"L-408010-KSALP_Row42",,,4.6875,1,1,3,3,2,1,3,1,
"L-408012-KSALP_Row42",,,4.5625,1,1,3,3,2,1,3,1,
"L-408015-KSALP_Row42",,,4.625,1,1,3,3,2,1,3,1,
"L-408017-KSALP_Row42",,,4.84375,1,1,3,3,2,1,3,1,
"L-408019-KSALP_Row42",,,4.90625,1,1,3,3,2,1,3,1,
"L-408022-KSALP_Row42",,,4.40625,1,1,3,3,2,1,3,1,
"L-408024-KSALP_Row42",,,5.5625,1,1,3,3,2,1,3,1,
"L-408026-KSALP_Row42",,,5.09375,1,1,3,3,2,1,3,1,
"L-408028-KSALP_Row42",,,5.40625,1,1,3,3,2,1,3,1,
"L-408030-KSALP_Row42",,,5.1875,1,1,3,3,2,1,3,1,
"L-408032-KSALP_Row48",,,4.96875,3,2,4,4,2,3,2,4,
"L-408036-KSALP_Row41",,,4.34375,3,3,3,3,3,3,3,3,
"L-408037-KSSUR_Row55",,,,2,1,1,4,1,3,1,1,
"L-408039-KSALP_Row31",,,4.375,3,3,3,3,3,3,3,3,
"L-408041-KSALP_Row31",,,4.84375,3,3,3,3,3,3,3,3,
"L-408043-KSALP_Row47",,,4.46875,1,1,4,1,5,2,1,1,
"L-408043-KSSUR_Row66",,,,3,1,3,5,1,3,3,4,
"L-408046-KSALP_Row45",,,4.59375,3,3,5,3,2,3,3,2,
"L-408048-KSALP_Row45",,,4.59375,3,3,5,3,2,3,3,2,
"L-408050-KSALP_Row45",,,4.75,3,3,5,3,2,3,3,2,
"L-408053-KSALP_Row45",,,4.53125,3,3,5,3,2,3,3,2,
"L-408057-KSSUR_Row66",,,4.4,3,1,3,5,1,3,3,4,
"L-408059-KSALP_Row45",,,4.6875,3,3,5,3,2,3,3,2,
"L-408061-KSALP_Row45",,,,3,3,5,3,2,3,3,2,
"L-408063-KSALP_Row45",,,5.46875,3,3,5,3,2,3,3,2,
"L-408067-KSALP_Row45",,,4.78125,3,3,5,3,2,3,3,2,
"L-408067-KSSUR_Row75",,,4.40625,1,1,1,4,1,3,2,1,
"L-408068-KSALP_Row45",,,4.375,3,3,5,3,2,3,3,2,
"L-408072-KSALP_Row45",,,4.75,3,3,5,3,2,3,3,2,
"L-408074-KSALP_Row45",,,4.71875,3,3,5,3,2,3,3,2,
"L-408076-KSALP_Row45",,,4.375,3,3,5,3,2,3,3,2,
"L-408081-KSALP_Row45",,,4.666666666666667,3,3,5,3,2,3,3,2,
"L-408083-KSALP_Row45",,,5.0625,3,3,5,3,2,3,3,2,
"L-408084-KSALP_Row45",,,4.34375,3,3,5,3,2,3,3,2,
"L-408086-KSALP_Row45",,,4.78125,3,3,5,3,2,3,3,2,
"L-408090-KSALP_Row45",,,5.0625,3,3,5,3,2,3,3,2,
"L-408092-KSALP_Row45",,,4.96875,3,3,5,3,2,3,3,2,
"L-408095-KSALP_Row45",,,4.71875,3,3,5,3,2,3,3,2,
"L-408097-KSSUR_Row4",,,4.7,3,3,3,3,3,3,3,3,
"L-408097-KSALP_Row45",,,4.3125,3,3,5,3,2,3,3,2,
"L-408099-KSALP_Row45",,,4.84375,3,3,5,3,2,3,3,2,
"L-408099-KSSUR_Row85",,,4.6875,4,4,3,5,1,3,2,3,
"L-408101-KSALP_Row45",,,4.65625,3,3,5,3,2,3,3,2,
"L-408103-KSALP_Row45",,,4.84375,3,3,5,3,2,3,3,2,
"L-408105-KSALP_Row45",,,5.3125,3,3,5,3,2,3,3,2,
"L-408112-KSALP_Row45",,,4.25,3,3,5,3,2,3,3,2,
"L-408116-KSALP_Row45",,,4.53125,3,3,5,3,2,3,3,2,
"L-408122-KSALP_Row47",,,5.0625,1,1,4,1,5,2,1,1,
"L-408132-KSALP_Row47",,,4.28125,1,1,4,1,5,2,1,1,
"L-408134-KSALP_Row47",,,5.235294117647059,1,1,4,1,5,2,1,1,
"L-408137-KSALP_Row47",,,5.1875,1,1,4,1,5,2,1,1,
"L-408137-KSSUR_Row59",,,,4,4,4,2,1,3,2,3,
"L-408139-KSALP_Row47",,,4.875,1,1,4,1,5,2,1,1,
"L-408141-KSALP_Row18",,,4.633333333333334,3,3,3,3,3,3,3,3,
"L-408147-KSALP_Row45",,,4.375,3,3,5,3,2,3,3,2,
"L-408148-KSALP_Row50",,,5.03125,1,1,1,3,2,1,1,1,
"L-408151-KSALP_Row50",,,4.53125,1,1,1,3,2,1,1,1,
"L-408158-KSALP_Row50",,,4.566666666666666,1,1,1,3,2,1,1,1,
"L-408160-KSALP_Row50",,,4.625,1,1,1,3,2,1,1,1,
"L-408161-KSALP_Row50",,,4.9375,1,1,1,3,2,1,1,1,
"L-408165-KSALP_Row50",,,,1,1,1,3,2,1,1,1,
"L-408167-KSALP_Row50",,,4.8125,1,1,1,3,2,1,1,1,
"L-408169-KSALP_Row50",,,4.90625,1,1,1,3,2,1,1,1,
"L-408170-KSALP_Row50",,,5.25,1,1,1,3,2,1,1,1,
"L-408172-KSALP_Row50",,,4.625,1,1,1,3,2,1,1,1,
"L-408174-KSALP_Row50",,,,1,1,1,3,2,1,1,1,
"L-408176-KSALP_Row50",,,4.8125,1,1,1,3,2,1,1,1,
"L-408178-KSALP_Row50",,,5.125,1,1,1,3,2,1,1,1,
"L-408180-KSALP_Row50",,,5.15625,1,1,1,3,2,1,1,1,
"L-408183-KSALP_Row50",,,5.21875,1,1,1,3,2,1,1,1,
"L-408185-KSSUR_Row77",,,,4,4,3,5,1,2,5,3,
"L-408187-KSSUR_Row12",,,,3,2,3,3,1,2,5,3,
"L-408189-KSALP_Row47",,,4.84375,1,1,4,1,5,2,1,1,
"L-408193-KSALP_Row50",,,4.90625,1,1,1,3,2,1,1,1,
"L-408195-KSALP_Row47",,,4.59375,1,1,4,1,5,2,1,1,
"L-408199-KSALP_Row45",,,4.6875,3,3,5,3,2,3,3,2,
"L-408209-KSALP_Row42",,,4.5,1,1,3,3,2,1,3,1,
"L-408210-KSSUR_Row55",,,,2,1,1,4,1,3,1,1,
"L-408211-KSALP_Row47",,,4.28125,1,1,4,1,5,2,1,1,
"L-408223-KSSUR_Row56",,,,2,1,1,5,1,2,3,1,
"L-408242-KSSUR_Row49",,,,3,3,3,3,3,3,3,3,
"L-408249-KSALP_Row47",,,4.1875,1,1,4,1,5,2,1,1,
"L-408251-KSALP_Row65",,,4.625,2,1,2,3,1,2,3,2,
"L-408257-KSALP_Row54",,,4.125,1,1,1,4,1,3,2,2,
"L-408261-KSALP_Row17",,,5.21875,3,3,3,3,3,3,3,3,
"L-408264-KSALP_Row19",,,4.25,2,2,5,3,1,3,3,4,
"L-408266-KSALP_Row64",,,4.333333333333333,3,3,4,3,2,2,3,1,
"L-408280-KSALP_Row9",,,4.3125,2,2,3,4,2,3,5,4,
"L-408283-KSALP_Row45",,,4.4375,3,3,5,3,2,3,3,2,
"L-408289-KSALP_Row19",,,4.96875,2,2,5,3,1,3,3,4,
"L-408295-KSALP_Row47",,,4.40625,1,1,4,1,5,2,1,1,
"L-408318-KSALP_Row47",,,4.5,1,1,4,1,5,2,1,1,
"L-408329-KSALP_Row42",,,4.59375,1,1,3,3,2,1,3,1,
"L-408349-KSSUR_Row75",,,,1,1,1,4,1,3,2,1,
"L-408359-KSALP_Row47",,,,1,1,4,1,5,2,1,1,
